RegionName,Year,AvgRent
"Virginia Beach, VA",2016,1408.2716011657521
"Virginia Beach, VA",2017,1484.9358567178022
"Virginia Beach, VA",2018,1593.3514563392673
"Virginia Beach, VA",2019,1547.5671429333852
"Virginia Beach, VA",2020,1528.372910417386
"Virginia Beach, VA",2021,1652.8564750521793
"Virginia Beach, VA",2022,2224.5744963261964
"Virginia Beach, VA",2023,2620.3404952519572
"Virginia Beach, VA",2024,2749.152813072266
"Visalia, CA",2014,1065.5619838719242
"Visalia, CA",2015,1099.0861670316538
"Visalia, CA",2016,1137.5119807370468
"Visalia, CA",2017,1285.266109540848
"Visalia, CA",2018,1439.787814456654
"Visalia, CA",2019,1438.0785298896938
"Visalia, CA",2020,1408.8281629222536
"Visalia, CA",2021,1589.396763791494
"Visalia, CA",2022,2235.300251006055
"Visalia, CA",2023,2545.685188941615
"Visalia, CA",2024,2632.4624266104443
"Waco, TX",2012,793.7051705303412
"Waco, TX",2014,869.2014647885103
"Waco, TX",2015,891.198560835068
"Waco, TX",2016,924.7328211251098
"Waco, TX",2017,1038.7688218067763
"Waco, TX",2018,1169.5776395796286
"Waco, TX",2019,1171.2795791028984
"Waco, TX",2020,1062.6385489779943
"Waco, TX",2021,1328.1263454532202
"Waco, TX",2022,1865.1310549515501
"Waco, TX",2023,2110.244961265607
"Waco, TX",2024,2114.6663231718244
"Walla Walla, WA",2012,1130.4584009079297
"Walla Walla, WA",2015,1275.409904225126
"Walla Walla, WA",2016,1318.8045005730228
"Walla Walla, WA",2017,1476.2136781641648
"Walla Walla, WA",2018,1694.5555573348192
"Walla Walla, WA",2019,1706.0658849883
"Walla Walla, WA",2020,1695.903360006735
"Walla Walla, WA",2021,1925.6986780077248
"Walla Walla, WA",2022,2703.6402827336724
"Walla Walla, WA",2023,3073.3201687243964
"Warner Robins, GA",2013,853.9546776044164
"Warner Robins, GA",2014,803.9854526035191
"Warner Robins, GA",2015,852.2130861221414
"Warner Robins, GA",2016,795.0491813020266
"Warner Robins, GA",2017,839.98204173472
"Warner Robins, GA",2018,1021.2819544435756
"Warner Robins, GA",2019,1020.5583925288375
"Warner Robins, GA",2020,993.8157497810079
"Warner Robins, GA",2021,1076.530258024536
"Warner Robins, GA",2022,1511.5177669038278
"Warner Robins, GA",2023,1823.3859527061231
"Washington, DC",2012,1916.3275598009307
"Washington, DC",2013,2145.8028103740676
"Washington, DC",2014,2360.055038565228
"Washington, DC",2015,2343.825110446224
"Washington, DC",2016,2365.094517538608
"Washington, DC",2017,2510.7487177624625
"Washington, DC",2018,2719.7431151334017
"Washington, DC",2019,2664.156420758381
"Washington, DC",2020,2588.071964066208
"Washington, DC",2021,2785.121920875165
"Washington, DC",2022,3704.2305363334676
"Washington, DC",2023,4230.110871215711
"Washington, DC",2024,4386.5501706979285
"Waterloo, IA",2012,834.7808338318451
"Waterloo, IA",2013,843.4992191676333
"Waterloo, IA",2014,911.6698583960838
"Waterloo, IA",2015,914.957510522512
"Waterloo, IA",2016,915.198660627776
"Waterloo, IA",2017,948.009917656961
"Waterloo, IA",2018,1013.5615787515416
"Waterloo, IA",2019,1004.1226141645083
"Waterloo, IA",2020,965.6379826408164
"Waterloo, IA",2021,991.0381537550196
"Waterloo, IA",2022,1288.9495153380847
"Waterloo, IA",2023,1510.6615012512282
"Watertown, NY",2017,1026.6972570956088
"Watertown, NY",2018,1129.3911685772323
"Wausau, WI",2012,887.0299176874663
"Wausau, WI",2013,924.4319187617584
"Wausau, WI",2014,950.8464122554136
"Wausau, WI",2015,947.767734213685
"Wausau, WI",2016,961.5123589403232
"Wausau, WI",2017,1023.9233950515737
"Wausau, WI",2018,1119.1725792395061
"Wausau, WI",2019,1128.2742554691574
"Wausau, WI",2020,1125.7405375017554
"Wausau, WI",2021,1179.8973981159586
"Wausau, WI",2022,1523.396227225079
"Wausau, WI",2023,1785.9776946504728
"Weirton, WV",2012,410.00802636958247
"Weirton, WV",2013,443.9818863073615
"Weirton, WV",2014,465.84608363491566
"Weirton, WV",2015,514.2534686145925
"Weirton, WV",2016,517.3109730815646
"Weirton, WV",2017,546.9737492299587
"Weirton, WV",2018,599.4148669979145
"Weirton, WV",2019,599.6053343486234
"Weirton, WV",2020,609.6614815278115
"Weirton, WV",2021,669.8526979016618
"Weirton, WV",2022,857.0311445834495
"Weirton, WV",2023,984.6379160546535
"Weirton, WV",2024,1002.1591742246492
"Wenatchee, WA",2013,1383.0611391279892
"Wenatchee, WA",2014,1487.2422220348124
"Wenatchee, WA",2015,1517.7866659906479
"Wenatchee, WA",2016,1597.7162355046878
"Wenatchee, WA",2017,1794.1106064315936
"Wenatchee, WA",2018,2017.8153161348673
"Wenatchee, WA",2020,2116.119894831031
"Wenatchee, WA",2021,2390.0051373945694
"Wenatchee, WA",2022,3289.9628039527634
"Wenatchee, WA",2023,3681.8773938051077
"Wheeling, WV",2012,552.5849778073459
"Wheeling, WV",2013,592.6061291472348
"Wheeling, WV",2014,633.0076292310226
"Wheeling, WV",2015,649.0841288016095
"Wheeling, WV",2016,650.5267091530293
"Wheeling, WV",2017,673.2990994694984
"Wheeling, WV",2018,735.0416282694888
"Wheeling, WV",2019,728.5890717344396
"Wheeling, WV",2020,724.8319031069647
"Wheeling, WV",2021,773.643591029015
"Wheeling, WV",2022,962.4685812935408
"Wheeling, WV",2023,1071.4666368217102
"Wheeling, WV",2024,1073.3821595356424
"Wichita Falls, TX",2014,720.6519030521307
"Wichita Falls, TX",2015,710.9271570640777
"Wichita Falls, TX",2016,715.3425437994232
"Wichita Falls, TX",2017,751.3490097039057
"Wichita Falls, TX",2018,817.7502827784616
"Wichita Falls, TX",2019,831.2958820008766
"Wichita Falls, TX",2020,838.9015374794344
"Wichita Falls, TX",2021,941.3922798657592
"Wichita Falls, TX",2022,1263.7394904340372
"Wichita Falls, TX",2023,1400.1533771722413
"Wichita Falls, TX",2024,1453.6352023366253
"Wichita, KS",2014,812.9958361886751
"Wichita, KS",2015,824.4182989279857
"Wichita, KS",2016,781.2869265258564
"Wichita, KS",2017,889.0471628036106
"Wichita, KS",2018,963.3749540961867
"Wichita, KS",2019,961.5290523908963
"Wichita, KS",2020,973.7626688569115
"Wichita, KS",2021,1039.9734457559446
"Wichita, KS",2022,1392.8713548110338
"Wichita, KS",2023,1671.260353559551
"Williamsport, PA",2015,1013.6889301802585
"Williamsport, PA",2016,1020.887601879178
"Williamsport, PA",2017,1066.5879728995515
"Williamsport, PA",2018,1143.7519905479169
"Williamsport, PA",2020,1088.4984485814214
"Williamsport, PA",2021,1136.3358091730468
"Williamsport, PA",2022,1470.6499604134463
"Williamsport, PA",2023,1697.1172266452957
"Williamsport, PA",2024,1743.0474194164215
"Wilmington, NC",2012,1122.5469434768886
"Wilmington, NC",2014,1300.5252783353692
"Wilmington, NC",2015,1291.9618079473264
"Wilmington, NC",2016,1331.9148626011297
"Wilmington, NC",2017,1439.0948245004674
"Wilmington, NC",2018,1588.0527908657623
"Wilmington, NC",2019,1569.91883500786
"Wilmington, NC",2020,1531.941500990083
"Wilmington, NC",2021,1742.8051754474839
"Wilmington, NC",2022,2536.198925389374
"Wilmington, NC",2023,3048.209279474211
"Winchester, VA",2012,1060.1387682331617
"Winchester, VA",2013,1147.6417205255777
"Winchester, VA",2014,1187.0409493225409
"Winchester, VA",2015,1236.8909255099425
"Winchester, VA",2016,1268.5713333707527
"Winchester, VA",2017,1375.0733205544886
"Winchester, VA",2018,1503.2625924871165
"Winchester, VA",2019,1582.7413292967951
"Winchester, VA",2020,1445.57690609962
"Winchester, VA",2021,1557.2803013853838
"Winchester, VA",2022,2188.3098766365397
"Winchester, VA",2023,2608.344032205487
"Winchester, VA",2024,2701.323891772306
"Winston, NC",2013,825.7284183064412
"Winston, NC",2014,880.2316342220743
"Winston, NC",2015,873.4920260088383
"Winston, NC",2016,887.179129499685
"Winston, NC",2017,920.4978136463851
"Winston, NC",2018,1030.2615941057136
"Winston, NC",2019,1070.5464217992017
"Winston, NC",2020,1040.4835680940248
"Winston, NC",2021,1176.734298430257
"Winston, NC",2022,1629.1788751285485
"Winston, NC",2023,1927.8226952577222
"Winston, NC",2024,1994.2052279732668
"Worcester, MA",2012,1407.2880627466832
"Worcester, MA",2013,1463.9990095479418
"Worcester, MA",2014,1556.6133979908166
"Worcester, MA",2015,1568.457872310975
"Worcester, MA",2016,1615.5040636725296
"Worcester, MA",2017,1753.0972342441582
"Worcester, MA",2018,1941.2760272878184
"Worcester, MA",2019,1917.3182777421941
"Worcester, MA",2020,1893.6566501001664
"Worcester, MA",2021,2112.473739548448
"Worcester, MA",2022,2810.436700776389
"Worcester, MA",2023,3328.2043025459498
"Worcester, MA",2024,3565.795791388779
"Yakima, WA",2013,993.745120983257
"Yakima, WA",2014,1027.8516946831126
"Yakima, WA",2015,1034.8590025353467
"Yakima, WA",2016,1078.2397410482115
"Yakima, WA",2017,1181.0394079115051
"Yakima, WA",2018,1341.9804119228763
"Yakima, WA",2019,1387.895474131632
"Yakima, WA",2021,1661.6973068048737
"Yakima, WA",2022,2234.338118907203
"Yakima, WA",2023,2556.3449996244967
"York, PA",2014,1606.1912462139326
"York, PA",2015,1604.7152038171505
"York, PA",2016,1009.2284708171743
"York, PA",2017,1035.115140982959
"York, PA",2018,1395.9588068506082
"York, PA",2019,1384.273848335316
"York, PA",2020,1361.397156589841
"York, PA",2021,1465.3283082212185
"York, PA",2022,1903.8288896886315
"York, PA",2023,2257.803884027258
"York, PA",2024,2349.7423075150496
"Youngstown, OH",2012,556.6311934830939
"Youngstown, OH",2013,581.2224048870545
"Youngstown, OH",2014,600.1296449002352
"Youngstown, OH",2015,607.9257164513793
"Youngstown, OH",2016,619.4442407794627
"Youngstown, OH",2017,655.0788674382964
"Youngstown, OH",2018,711.1726979908952
"Youngstown, OH",2019,707.6083189171494
"Youngstown, OH",2020,703.9702524659037
"Youngstown, OH",2021,774.8743784615443
"Youngstown, OH",2022,1018.9338478571431
"Youngstown, OH",2023,1201.6024067612966
"Youngstown, OH",2024,1263.0179893448026
"Yuba City, CA",2013,13751.671089397882
"Yuba City, CA",2014,1276.9982924024876
"Yuba City, CA",2015,1328.8009841826915
"Yuba City, CA",2016,1417.437822932962
"Yuba City, CA",2017,1605.9091061554172
"Yuba City, CA",2018,1834.9703389288325
"Yuba City, CA",2019,1841.2130708253062
"Yuba City, CA",2020,1832.5567072631036
"Yuba City, CA",2021,2096.2163470793616
"Yuba City, CA",2022,2919.745868384153
"Yuba City, CA",2023,3214.290844428416
"Yuba City, CA",2024,3303.0756888234823
"Yuma, AZ",2014,823.9377732077332
"Yuma, AZ",2015,825.6205873115435
"Yuma, AZ",2016,856.3162682560992
"Yuma, AZ",2017,918.7631703776004
"Yuma, AZ",2018,1013.4841321246569
"Yuma, AZ",2019,1013.6096378155621
"Yuma, AZ",2020,1012.5765036895338
"Yuma, AZ",2021,1172.5767160051562
"Yuma, AZ",2022,1736.3162163637444
"Yuma, AZ",2023,2000.9646717998196
"Yuma, AZ",2024,2059.671318430183
